time,latitude,Longitude,elevation,distancia_geodesica_km,diferencia_tiempo_segundos,diferencia_tiempo_horas,rapidez_media_km_s,rapidez_media_km_h
2022-03-04 04:38:22+00:00,6.296479166491233,-75.57542868896907,1621.212802886963,0.00430900721581376,1.0,0.0002777777777777778,0.00430900721581376,15.512425976929537
2022-03-04 04:38:23+00:00,6.296481136238478,-75.57546758099978,1622.860263824463,0.005956493345095153,1.0,0.0002777777777777778,0.005956493345095153,21.44337604234255
2022-03-04 04:38:24+00:00,6.296479711314939,-75.57552139281815,1622.009433746338,0.007429095997026495,1.0,0.0002777777777777778,0.007429095997026495,26.744745589295384
2022-03-04 04:38:25+00:00,6.296502384363018,-75.57558459236806,1623.573154449463,0.007973913773312219,1.0,0.0002777777777777778,0.007973913773312219,28.706089583923987
2022-03-04 04:38:26+00:00,6.296529835095905,-75.57565122849827,1625.136875152588,0.007070236981209378,1.0,0.0002777777777777778,0.007070236981209378,25.452853132353763
2022-03-04 04:38:27+00:00,6.296552675782047,-75.57571090764885,1625.704502105713,0.007500601148304255,1.0,0.0002777777777777778,0.007500601148304255,27.00216413389532
2022-03-04 04:38:28+00:00,6.296573923906587,-75.57577528066521,1626.835361480713,0.007762287321604335,1.0,0.0002777777777777778,0.007762287321604335,27.944234357775606
2022-03-04 04:38:29+00:00,6.296580713248156,-75.57584510191863,1628.384677886963,0.007908944514324773,1.0,0.0002777777777777778,0.007908944514324773,28.472200251569184
2022-03-04 04:38:30+00:00,6.29661264829924,-75.57590905583983,1629.528964996338,0.008993056735424073,1.0,0.0002777777777777778,0.008993056735424073,32.37500424752666
2022-03-04 04:38:31+00:00,6.29664269742211,-75.5759845767874,1630.871494293213,0.008203157074483535,1.0,0.0002777777777777778,0.008203157074483535,29.531365468140724
2022-03-04 04:38:32+00:00,6.296661682432793,-75.57605624205952,1631.751377105713,0.005865563702812926,1.0,0.0002777777777777778,0.005865563702812926,21.116029330126533
2022-03-04 04:38:33+00:00,6.29667568021109,-75.57610737166887,1633.388828277588,0.006316602964839814,1.0,0.0002777777777777778,0.006316602964839814,22.73977067342333
2022-03-04 04:38:34+00:00,6.296690725727283,-75.5761624407727,1633.986728668213,0.00479077064234743,1.0,0.0002777777777777778,0.00479077064234743,17.24677431245075
2022-03-04 04:38:35+00:00,6.296704178681873,-75.57620359591728,1633.607334136963,0.004547641209928837,1.0,0.0002777777777777778,0.004547641209928837,16.371508355743813
2022-03-04 04:38:36+00:00,6.296726474544309,-75.57623812935834,1634.874912261963,0.004697011993904227,1.0,0.0002777777777777778,0.004697011993904227,16.909243178055217
2022-03-04 04:38:37+00:00,6.296740975236796,-75.57627802721744,1634.553623199463,0.005210066307310187,1.0,0.0002777777777777778,0.005210066307310187,18.756238706316672
2022-03-04 04:38:38+00:00,6.2967558531149255,-75.57632270276135,1634.519443511963,0.0050473456510195455,1.0,0.0002777777777777778,0.0050473456510195455,18.170444343670365
2022-03-04 04:38:39+00:00,6.296770102350317,-75.57636603720074,1635.057041168213,0.004378975103001745,1.0,0.0002777777777777778,0.004378975103001745,15.764310370806284
2022-03-04 04:38:40+00:00,6.296781543648146,-75.57640392340308,1634.947422027588,0.0035054273491910625,1.0,0.0002777777777777778,0.0035054273491910625,12.619538457087826
2022-03-04 04:38:41+00:00,6.29679637961676,-75.57643191895967,1633.069736480713,0.007315975815551474,1.0,0.0002777777777777778,0.007315975815551474,26.337512935985306
2022-03-04 04:38:42+00:00,6.296820393769346,-75.57649352594798,1632.578037261963,0.008000491123341082,1.0,0.0002777777777777778,0.008000491123341082,28.801768044027895
2022-03-04 04:38:43+00:00,6.296834936371349,-75.57656435302978,1630.936191558838,0.009565191203775284,1.0,0.0002777777777777778,0.009565191203775284,34.43468833359102
2022-03-04 04:38:44+00:00,6.2968444917409645,-75.57665026753729,1630.037998199463,0.010491529660960447,1.0,0.0002777777777777778,0.010491529660960447,37.76950677945761
2022-03-04 04:38:45+00:00,6.296882964676522,-75.57673693641608,1630.383213043213,0.011917856727886887,1.0,0.0002777777777777778,0.011917856727886887,42.904284220392796
2022-03-04 04:38:46+00:00,6.296918042941296,-75.57683877653962,1631.814121246338,0.010609685766861691,1.0,0.0002777777777777778,0.010609685766861691,38.194868760702086
2022-03-04 04:38:47+00:00,6.296949181711578,-75.57692946873193,1632.130283355713,0.010609456073416908,1.0,0.0002777777777777778,0.010609456073416908,38.19404186430087
2022-03-04 04:38:48+00:00,6.2970017362444635,-75.57700968354528,1634.288974761963,0.011684856994946381,1.0,0.0002777777777777778,0.011684856994946381,42.06548518180697
2022-03-04 04:38:49+00:00,6.2970299832581516,-75.57711143984979,1635.408115386963,0.010466064629478748,1.0,0.0002777777777777778,0.010466064629478748,37.67783266612349
2022-03-04 04:38:50+00:00,6.297060786752307,-75.57720087475663,1636.016025543213,0.003988756752308082,1.0,0.0002777777777777778,0.003988756752308082,14.359524308309094
2022-03-04 04:38:51+00:00,6.297060158109569,-75.57723691694027,1637.340732574463,0.004691557897679833,1.0,0.0002777777777777778,0.004691557897679833,16.8896084316474
2022-03-04 04:38:52+00:00,6.297076460911238,-75.57727606042808,1638.382480621338,0.004275563867071905,1.0,0.0002777777777777778,0.004275563867071905,15.392029921458859
2022-03-04 04:38:53+00:00,6.297084465628767,-75.57731386281138,1639.725498199463,0.004107468234921679,1.0,0.0002777777777777778,0.004107468234921679,14.786885645718044
2022-03-04 04:38:54+00:00,6.297096493659818,-75.57734898298567,1640.464756011963,0.005884148069158621,1.0,0.0002777777777777778,0.005884148069158621,21.182933048971037
2022-03-04 04:38:55+00:00,6.297114263294541,-75.57739910676663,1641.611240386963,0.005605110066079524,1.0,0.0002777777777777778,0.005605110066079524,20.178396237886286
2022-03-04 04:38:56+00:00,6.297136852523589,-75.57744445286279,1642.525791168213,0.005820129169645946,1.0,0.0002777777777777778,0.005820129169645946,20.952465010725405
2022-03-04 04:38:57+00:00,6.297172559431099,-75.57748309343641,1643.958408355713,0.007651351792210671,1.0,0.0002777777777777778,0.007651351792210671,27.544866451958416
2022-03-04 04:38:58+00:00,6.297196950769329,-75.5775478017289,1644.719638824463,0.007378890830103382,1.0,0.0002777777777777778,0.007378890830103382,26.564006988372174
2022-03-04 04:38:59+00:00,6.29721585196098,-75.5776117556501,1645.631015777588,0.009292679587889137,1.0,0.0002777777777777778,0.009292679587889137,33.453646516400894
2022-03-04 04:39:00+00:00,6.29724711645981,-75.57768970734959,1646.312656402588,0.008572791802574444,1.0,0.0002777777777777778,0.008572791802574444,30.862050489268
2022-03-04 04:39:01+00:00,6.297281230805718,-75.57775927714592,1648.250156402588,0.006798808707463758,1.0,0.0002777777777777778,0.006798808707463758,24.475711346869527
2022-03-04 04:39:02+00:00,6.297307633800709,-75.57781476534491,1649.243076324463,0.006482911061765651,1.0,0.0002777777777777778,0.006482911061765651,23.338479822356344
2022-03-04 04:39:03+00:00,6.297317985451126,-75.57787243283873,1649.699619293213,0.007156543473301389,1.0,0.0002777777777777778,0.007156543473301389,25.763556503885
2022-03-04 04:39:04+00:00,6.297328169463479,-75.5779363029409,1651.320713043213,0.006502239507419645,1.0,0.0002777777777777778,0.006502239507419645,23.408062226710722
2022-03-04 04:39:05+00:00,6.297344639903211,-75.57799271314924,1652.184482574463,0.007009063252460734,1.0,0.0002777777777777778,0.007009063252460734,25.232627708858644
2022-03-04 04:39:06+00:00,6.297366349032425,-75.57805222466176,1652.753818511963,0.00480436229700573,1.0,0.0002777777777777778,0.00480436229700573,17.29570426922063
2022-03-04 04:39:07+00:00,6.297380682086849,-75.57809321216827,1653.828525543213,0.004262294215918929,1.0,0.0002777777777777778,0.004262294215918929,15.344259177308146
2022-03-04 04:39:08+00:00,6.297388896351957,-75.57813084691351,1654.608798980713,0.0033965403590404263,1.0,0.0002777777777777778,0.0033965403590404263,12.227545292545535
2022-03-04 04:39:09+00:00,6.297389944089853,-75.57816152467912,1655.151767730713,0.0037405063035562355,1.0,0.0002777777777777778,0.0037405063035562355,13.465822692802448
2022-03-04 04:39:10+00:00,6.297402600763642,-75.57819287299698,1655.568759918213,0.004783133224279574,1.0,0.0002777777777777778,0.004783133224279574,17.219279607406467
2022-03-04 04:39:11+00:00,6.297424603259468,-75.57823008864706,1655.631748199463,0.003188755400375516,1.0,0.0002777777777777778,0.003188755400375516,11.479519441351858
2022-03-04 04:39:12+00:00,6.297439271590018,-75.57825489908045,1656.900058746338,0.004412816787186394,1.0,0.0002777777777777778,0.004412816787186394,15.886140433871018
2022-03-04 04:39:16+00:00,6.297414712613725,-75.57828633121734,1659.093662261963,0.003025727732585422,4.0,0.0011111111111111111,0.0007564319331463556,2.72315495932688
2022-03-04 04:39:20+00:00,6.297420035122239,-75.5782595091272,1660.578037261963,0.0029679820876909032,4.0,0.0011111111111111111,0.0007419955219227258,2.6711838789218127
2022-03-04 04:39:22+00:00,6.297419867484176,-75.57823268703704,1662.144931793213,0.0026586534943125106,2.0,0.0005555555555555556,0.0013293267471562553,4.785576289762519
2022-03-04 04:39:25+00:00,6.297402977949285,-75.57821558795457,1663.327548980713,0.0028842590233630256,3.0,0.0008333333333333334,0.0009614196744543419,3.461110828035631
2022-03-04 04:39:29+00:00,6.2974290456681485,-75.57821474976426,1663.484775543213,0.0036336265782660666,4.0,0.0011111111111111111,0.0009084066445665166,3.27026392043946
2022-03-04 04:39:37+00:00,6.2974125752284165,-75.5781863351125,1662.426181793213,0.0026113299554766725,8.0,0.0022222222222222222,0.00032641624443458406,1.1750984799645026
2022-03-04 04:39:44+00:00,6.297427620744609,-75.57816814638262,1664.819492340088,0.004088066315014578,7.0,0.0019444444444444444,0.0005840094735735112,2.10243410486464
2022-03-04 04:39:49+00:00,6.297444845555627,-75.57820083580499,1662.837802886963,0.002335005425602707,5.0,0.001388888888888889,0.0004670010851205414,1.681203906433949
2022-03-04 04:39:54+00:00,6.297454149468147,-75.57818189270382,1664.720371246338,0.0023150677721699526,5.0,0.001388888888888889,0.00046301355443399055,1.666848795962366
2022-03-04 04:40:16+00:00,6.297435080638432,-75.57819052606409,1668.335361480713,0.0024383847877055454,22.0,0.006111111111111111,0.00011083567216843387,0.3990084198063619
2022-03-04 04:40:27+00:00,6.297438349580669,-75.57821231901234,1666.161045074463,0.0020031074123240027,11.0,0.0030555555555555557,0.0001821006738476366,0.6555624258514918
2022-03-04 04:40:30+00:00,6.297440067870819,-75.57823034010416,1667.925693511963,0.0020810825925659145,3.0,0.0008333333333333334,0.0006936941975219715,2.4972991110790974
2022-03-04 04:40:38+00:00,6.297434410086178,-75.57821240283137,1669.963047027588,0.0034966961630575385,8.0,0.0022222222222222222,0.0004370870203821923,1.5735132733758923
2022-03-04 04:40:46+00:00,6.2974346615432735,-75.57818080305641,1670.046787261963,0.0022554079147455884,8.0,0.0022222222222222222,0.00028192598934319855,1.0149335616355148
2022-03-04 04:40:49+00:00,6.2974172690941925,-75.57817015803938,1669.858310699463,0.00270880442237051,3.0,0.0008333333333333334,0.0009029348074568367,3.2505653068446123
2022-03-04 04:40:51+00:00,6.297405031515562,-75.57814895182436,1669.045322418213,0.0022281046411245695,2.0,0.0005555555555555556,0.0011140523205622848,4.010588354024225
2022-03-04 04:40:52+00:00,6.297399499459469,-75.57812958962803,1668.539463043213,0.003657277799509958,1.0,0.0002777777777777778,0.003657277799509958,13.166200078235848
2022-03-04 04:40:59+00:00,6.297431811696195,-75.5781366304267,1667.774326324463,0.0022370624211045923,7.0,0.0019444444444444444,0.00031958034587208463,1.1504892451395048
2022-03-04 04:41:09+00:00,6.297439313499534,-75.5781178549636,1667.324375152588,0.0020989347310174902,10.0,0.002777777777777778,0.00020989347310174902,0.7556165031662965
2022-03-04 04:41:13+00:00,6.29744572565546,-75.57810000150984,1666.784336090088,0.002581982622775491,4.0,0.0011111111111111111,0.0006454956556938727,2.323784360497942
2022-03-04 04:41:16+00:00,6.297457837505543,-75.57808005258029,1667.662998199463,0.0024486634451788584,3.0,0.0008333333333333334,0.0008162211483929528,2.93839613421463
2022-03-04 04:41:17+00:00,6.297478079801702,-75.5780710839439,1668.269443511963,0.002215684936384659,1.0,0.0002777777777777778,0.002215684936384659,7.976465770984772
2022-03-04 04:41:18+00:00,6.297498112550282,-75.57807074866777,1668.048740386963,0.0036011636766897174,1.0,0.0002777777777777778,0.0036011636766897174,12.964189236082982
2022-03-04 04:41:20+00:00,6.29749459215095,-75.57810310281401,1666.656894683838,0.0028303645065714082,2.0,0.0005555555555555556,0.0014151822532857041,5.0946561118285345
2022-03-04 04:41:21+00:00,6.297470242722237,-75.57809522382503,1666.135654449463,0.002299295387612037,1.0,0.0002777777777777778,0.002299295387612037,8.277463395403332
2022-03-04 04:41:22+00:00,6.297453562734925,-75.57808281860834,1665.313877105713,0.0024652898210767524,1.0,0.0002777777777777778,0.0024652898210767524,8.87504335587631
2022-03-04 04:41:24+00:00,6.297440570785009,-75.57806471369749,1665.203037261963,0.0031705361079462334,2.0,0.0005555555555555556,0.0015852680539731167,5.70696499430322
2022-03-04 04:41:25+00:00,6.297431183053457,-75.57803764015024,1664.663486480713,0.0024075619769956,1.0,0.0002777777777777778,0.0024075619769956,8.667223117184161
2022-03-04 04:41:26+00:00,6.297434787271821,-75.57801618247812,1663.657871246338,0.0036310350758059265,1.0,0.0002777777777777778,0.0036310350758059265,13.071726272901335
2022-03-04 04:41:28+00:00,6.297463495290184,-75.5780002568621,1662.637607574463,0.003126468012177985,2.0,0.0005555555555555556,0.0015632340060889925,5.627642421920373
2022-03-04 04:41:30+00:00,6.297491742303872,-75.57800143032854,1662.658115386963,0.0028873784785056157,2.0,0.0005555555555555556,0.0014436892392528078,5.197281261310108
2022-03-04 04:41:31+00:00,6.297469446441435,-75.5779878516454,1662.873935699463,0.0021634713627538943,1.0,0.0002777777777777778,0.0021634713627538943,7.78849690591402
2022-03-04 04:41:35+00:00,6.297478624625408,-75.57800511836594,1663.357334136963,0.002436561492029951,4.0,0.0011111111111111111,0.0006091403730074877,2.192905342826956
2022-03-04 04:41:42+00:00,6.29749752581706,-75.57801643393522,1665.016025543213,0.00257344197377399,7.0,0.0019444444444444444,0.00036763456768199856,1.323484443655195
2022-03-04 04:41:46+00:00,6.297520701779329,-75.57801433845943,1665.328281402588,0.0025908780023436366,4.0,0.0011111111111111111,0.0006477195005859091,2.331790202109273
2022-03-04 04:41:49+00:00,6.297544003470146,-75.57801676921135,1665.483310699463,0.0023906932263041357,3.0,0.0008333333333333334,0.0007968977421013786,2.868831871564963
2022-03-04 04:41:55+00:00,6.297562862752282,-75.57802733040934,1664.818271636963,0.003661138304847176,6.0,0.0016666666666666668,0.0006101897174745294,2.196682982908306
2022-03-04 04:41:57+00:00,6.297549661254787,-75.57805767289882,1664.355381011963,0.005469648023968366,2.0,0.0005555555555555556,0.002734824011984183,9.845366443143059
2022-03-04 04:41:59+00:00,6.297580506658458,-75.57809631347244,1663.240146636963,0.00480443534171823,2.0,0.0005555555555555556,0.002402217670859115,8.647983615092814
2022-03-04 04:42:02+00:00,6.297580800025069,-75.57813973173087,1663.722080230713,0.0026246038418801182,3.0,0.0008333333333333334,0.0008748679472933727,3.149524610256142
2022-03-04 04:42:03+00:00,6.297571831388676,-75.57816169231718,1664.318271636963,0.003142723901019264,1.0,0.0002777777777777778,0.003142723901019264,11.31380604366935
2022-03-04 04:42:04+00:00,6.2975598033576246,-75.57818742475992,1664.748935699463,0.015826264554838994,1.0,0.0002777777777777778,0.015826264554838994,56.974552397420375
2022-03-04 04:42:19+00:00,6.297443420632088,-75.57810419246142,1661.222080230713,0.015504502159879538,15.0,0.004166666666666667,0.0010336334773253025,3.721080518371089
2022-03-04 04:42:21+00:00,6.2975627789332504,-75.57817770175224,1663.989658355713,0.0024111731964580577,2.0,0.0005555555555555556,0.0012055865982290288,4.3401117536245035
2022-03-04 04:42:23+00:00,6.29757007118901,-75.57815716608947,1665.397861480713,0.00268116418295858,2.0,0.0005555555555555556,0.00134058209147929,4.8260955293254435
2022-03-04 04:42:32+00:00,6.297567975713217,-75.57813302620833,1664.697177886963,0.004792551312542158,9.0,0.0025,0.0005325057013935731,1.917020525016863
2022-03-04 04:42:41+00:00,6.297578914096856,-75.57809111669248,1663.649570465088,0.0022256010677899805,9.0,0.0025,0.00024728900753222006,0.8902404271159922
2022-03-04 04:43:20+00:00,6.2975989887549515,-75.57808969176894,1661.790683746338,0.0031449421450373883,39.0,0.010833333333333334,8.063954218044586e-05,0.29030235184960507
2022-03-04 04:43:23+00:00,6.297403564682507,-75.57783186442738,1660.524326324463,0.005021920384144361,2.0,0.0005555555555555556,0.0025109601920721807,9.03945669145985
2022-03-04 04:43:24+00:00,6.297390069818401,-75.57778852998798,1657.367832183838,0.003044508122161722,1.0,0.0002777777777777778,0.003044508122161722,10.9602292397822
2022-03-04 04:43:25+00:00,6.297391159465813,-75.57776103734558,1653.449619293213,0.00296112446420808,1.0,0.0002777777777777778,0.00296112446420808,10.660048071149088
2022-03-04 04:43:26+00:00,6.297387974342608,-75.57773446671253,1654.383213043213,0.0030154523987680516,1.0,0.0002777777777777778,0.0030154523987680516,10.855628635564987
2022-03-04 04:43:27+00:00,6.297387219971323,-75.57770722552722,1655.454502105713,0.0,1.0,0.0002777777777777778,0.0,0.0
2022-03-04 04:43:30+00:00,6.297387219971323,-75.57770722552722,1658.225254058838,0.003957992147111491,3.0,0.0008333333333333334,0.0013193307157038303,4.749590576533789
2022-03-04 04:43:31+00:00,6.297380430629754,-75.57767210535293,1653.054599761963,0.0023877417069844737,1.0,0.0002777777777777778,0.0023877417069844737,8.595870145144104
2022-03-04 04:43:34+00:00,6.297399164183342,-75.57768283418899,1655.005771636963,0.0028164767243833923,3.0,0.0008333333333333334,0.0009388255747944641,3.3797720692600706
2022-03-04 04:43:36+00:00,6.2974222982360955,-75.57769347920602,1654.420810699463,0.0023170876813574997,2.0,0.0005555555555555556,0.0011585438406787499,4.1707578264434995
2022-03-04 04:43:38+00:00,6.297425441449785,-75.57771418250685,1654.949619293213,0.002198804898164255,2.0,0.0005555555555555556,0.0010994024490821276,3.9578488166956594
2022-03-04 04:43:39+00:00,6.297430889686846,-75.57773329324608,1654.990634918213,0.002768251109060563,1.0,0.0002777777777777778,0.002768251109060563,9.965703992618026
2022-03-04 04:43:40+00:00,6.29743520636698,-75.57775793604141,1653.684970855713,0.005633997057912659,1.0,0.0002777777777777778,0.005633997057912659,20.28238940848557
2022-03-04 04:43:41+00:00,6.297470242722237,-75.5777949002344,1654.152744293213,0.0025508111171087143,1.0,0.0002777777777777778,0.0025508111171087143,9.182920021591372
2022-03-04 04:43:42+00:00,6.29747577477833,-75.57781727991586,1654.637119293213,0.0027849095613066473,1.0,0.0002777777777777778,0.0027849095613066473,10.02567442070393
2022-03-04 04:43:43+00:00,6.297482899396026,-75.577841419797,1654.727451324463,0.0034419015460349267,1.0,0.0002777777777777778,0.0034419015460349267,12.390845565725737
2022-03-04 04:43:44+00:00,6.297495178884172,-75.57787000208681,1654.628330230713,0.002972446169052773,1.0,0.0002777777777777778,0.002972446169052773,10.700806208589983
2022-03-04 04:43:45+00:00,6.297505279077494,-75.57789489633923,1655.201572418213,0.004487755884089044,1.0,0.0002777777777777778,0.004487755884089044,16.155921182720558
2022-03-04 04:43:46+00:00,6.297499537473821,-75.57793504565542,1655.616123199463,0.0033914188514857484,1.0,0.0002777777777777778,0.0033914188514857484,12.209107865348694
2022-03-04 04:43:47+00:00,6.2974797142728205,-75.57795843116527,1656.471103668213,0.003715627534200124,1.0,0.0002777777777777778,0.003715627534200124,13.376259123120446
2022-03-04 04:43:48+00:00,6.297466051770651,-75.57798910893088,1656.833896636963,0.00506504659041978,1.0,0.0002777777777777778,0.00506504659041978,18.23416772551121
2022-03-04 04:43:49+00:00,6.29746697378,-75.5780348741222,1657.237705230713,0.008855477909721474,1.0,0.0002777777777777778,0.008855477909721474,31.879720474997306
2022-03-04 04:43:50+00:00,6.297505656263136,-75.57810494683271,1657.913486480713,0.005865618648608364,1.0,0.0002777777777777778,0.005865618648608364,21.11622713499011
2022-03-04 04:43:51+00:00,6.297509218571984,-75.57815783664172,1659.356113433838,0.004877074424247805,1.0,0.0002777777777777778,0.004877074424247805,17.557467927292098
2022-03-04 04:43:52+00:00,6.297514541080498,-75.57820159017628,1660.061923980713,0.0031485872998434808,1.0,0.0002777777777777778,0.0031485872998434808,11.33491427943653
2022-03-04 04:43:53+00:00,6.2975374236761565,-75.57821852162068,1660.842685699463,0.006667701324394076,1.0,0.0002777777777777778,0.006667701324394076,24.00372476781867
2022-03-04 04:43:54+00:00,6.297594462527239,-75.57823805145507,1661.395420074463,0.002243737641941524,1.0,0.0002777777777777778,0.002243737641941524,8.077455510989486
2022-03-04 04:43:55+00:00,6.297585493890845,-75.57825624018496,1661.600009918213,0.005122237734814327,1.0,0.0002777777777777778,0.005122237734814327,18.440055845331578
2022-03-04 04:43:59+00:00,6.297616339294517,-75.57822170674389,1661.096591949463,0.0025433370510622405,4.0,0.0011111111111111111,0.0006358342627655601,2.2890033459560164
2022-03-04 04:44:03+00:00,6.2976231286360855,-75.57819974615758,1660.801670074463,0.002003630284362249,4.0,0.0011111111111111111,0.0005009075710905623,1.8032672559260243
2022-03-04 04:44:05+00:00,6.297635114757621,-75.57821332484072,1660.811679840088,0.0032207543717161363,2.0,0.0005555555555555556,0.0016103771858580682,5.797357869089045
2022-03-04 04:44:06+00:00,6.297639096161627,-75.57824215858763,1661.189365386963,0.004330511520432506,1.0,0.0002777777777777778,0.004330511520432506,15.589841473557021
2022-03-04 04:44:07+00:00,6.297623254364633,-75.57820636786109,1661.604648590088,0.004426223042461379,1.0,0.0002777777777777778,0.004426223042461379,15.934402952860964
2022-03-04 04:44:08+00:00,6.29760992713859,-75.57816864929681,1661.084384918213,0.00551283671652503,1.0,0.0002777777777777778,0.00551283671652503,19.84621217949011
2022-03-04 04:44:11+00:00,6.297617764218056,-75.57821785106843,1661.344150543213,0.0,3.0,0.0008333333333333334,0.0,0.0
2022-03-04 04:44:16+00:00,6.297617764218056,-75.57821785106843,1662.396884918213,0.0026990367784000074,5.0,0.001388888888888889,0.0005398073556800015,1.9433064804480054
2022-03-04 04:45:26+00:00,6.297621951971504,-75.5782152368798,1661.2685546875,0.002181145479963193,3.0,0.0008333333333333334,0.0007270484933210643,2.617374575955832
2022-03-04 04:45:32+00:00,6.297639754464044,-75.57820675201002,1661.06396484375,0.002100702064467245,6.0,0.0016666666666666668,0.0003501170107445409,1.2604212386803473
2022-03-04 04:45:40+00:00,6.297654901787801,-75.57819529573526,1660.815673828125,0.0003827959351214158,8.0,0.0022222222222222222,4.7849491890176976e-05,0.17225817080463712
2022-03-04 04:46:31+00:00,6.297657662077152,-75.5781932082731,1662.683017730713,0.0,51.0,0.014166666666666666,0.0,0.0
2022-03-04 04:46:35+00:00,6.297657662077152,-75.5781932082731,1662.050205230713,0.0,4.0,0.0011111111111111111,0.0,0.0
2022-03-04 04:51:51+00:00,6.297622793359959,-75.57817275642937,1661.776279449463,0.0,10.0,0.002777777777777778,0.0,0.0
2022-03-04 05:09:15+00:00,6.297597920826948,-75.57816807556297,1660.4158935546875,0.002033471711541129,4.0,0.0011111111111111111,0.0005083679278852823,1.8301245403870163
2022-03-04 05:09:40+00:00,6.297616039316447,-75.57817120970293,1660.389892578125,0.0028728949481253755,25.0,0.006944444444444444,0.00011491579792501502,0.4136968725300541
2022-03-04 05:09:50+00:00,6.297592506817094,-75.57816021152776,1660.284423828125,0.003596211988198497,10.0,0.002777777777777778,0.0003596211988198497,1.2946363157514589
2022-03-04 05:09:57+00:00,6.297563481866262,-75.57814555567111,1660.1514892578125,0.002469399533133661,7.0,0.0019444444444444444,0.0003527713618762373,1.2699769027544543
2022-03-04 05:09:58+00:00,6.297543449212779,-75.57813569671015,1660.048583984375,0.0026209304859179713,1.0,0.0002777777777777778,0.0026209304859179713,9.435349749304697
2022-03-04 05:10:08+00:00,6.29752222604512,-75.57812515447023,1660.0152587890625,0.002098961491385937,10.0,0.002777777777777778,0.0002098961491385937,0.7556261368989373
2022-03-04 05:10:11+00:00,6.2975052295845115,-75.57811671170705,1659.18017578125,0.006426535537172133,3.0,0.0008333333333333334,0.002142178512390711,7.711842644606559
2022-03-04 05:10:33+00:00,6.297456214610024,-75.57814791218223,1647.3742377758026,0.004402538040086568,22.0,0.006111111111111111,0.00020011536545848035,0.7204153156505293
2022-03-04 05:16:34+00:00,6.297476919577976,-75.5781093985548,1670.8680419921875,0.006384998489381731,1.0,0.0002777777777777778,0.006384998489381731,22.98599456177423
2022-03-04 05:16:36+00:00,6.297534615738594,-75.57811156853622,1659.007236480713,0.004101020629996321,2.0,0.0005555555555555556,0.0020505103149981605,7.381837133993378
2022-03-04 05:18:40+00:00,6.297456214610024,-75.57814791218223,1637.398773908615,0.007866532308359231,33.0,0.009166666666666667,0.0002383797669199767,0.8581671609119161
2022-03-04 05:27:12+00:00,6.29751412198534,-75.57810662321334,1658.316074371338,0.00715873694262579,8.0,0.0022222222222222222,0.0008948421178282237,3.2214316241816054
2022-03-04 05:33:25+00:00,6.297569107270145,-75.57806882083004,1658.142002105713,0.0,58.0,0.01611111111111111,0.0,0.0
2022-03-04 05:38:39+00:00,6.2975666755733375,-75.57810914958624,1658.4111328125,0.0005376036916043299,7.0,0.0019444444444444444,7.680052737204712e-05,0.27648189853936966
2022-03-04 05:38:54+00:00,6.297566383151614,-75.57811399928814,1658.582920074463,0.0,15.0,0.004166666666666667,0.0,0.0
2022-03-04 05:39:00+00:00,6.297566383151614,-75.57811399928814,1658.657627105713,0.0,6.0,0.0016666666666666668,0.0,0.0
2022-03-04 05:39:05+00:00,6.297566383151614,-75.57811399928814,1658.627597808838,0.0,5.0,0.001388888888888889,0.0,0.0
2022-03-04 06:12:50+00:00,6.297512780880832,-75.57813210419899,1659.395908355713,0.002073257258702693,1.0,0.0002777777777777778,0.002073257258702693,7.463726131329695
2022-03-04 06:13:37+00:00,6.297503077629103,-75.57814813606304,1659.1097412109375,0.005182529741650065,47.0,0.013055555555555556,0.00011026659024787372,0.3969597248923454
2022-03-04 06:14:22+00:00,6.297456214610024,-75.57814791218223,1638.1515815258026,0.00543120472993147,45.0,0.0125,0.00012069343844292155,0.4344963783945176
2022-03-04 06:14:25+00:00,6.297504524706208,-75.57815674699431,1658.893711090088,0.0,3.0,0.0008333333333333334,0.0,0.0
2022-03-04 06:14:44+00:00,6.297504524706208,-75.57815674699431,1659.276279449463,0.0,19.0,0.005277777777777778,0.0,0.0
2022-03-04 06:15:06+00:00,6.297504524706208,-75.57815674699431,1659.268466949463,0.0,22.0,0.006111111111111111,0.0,0.0
2022-03-04 06:30:03+00:00,6.297456214610024,-75.57814791218223,1642.157074689865,0.010429089442380796,11.0,0.0030555555555555557,0.000948099040216436,3.4131565447791696
2022-03-04 06:30:10+00:00,6.297549310097291,-75.57813285870421,1669.4246826171875,0.0007136872326748576,7.0,0.0019444444444444444,0.00010195531895355109,0.36703914823278394
2022-03-04 06:30:13+00:00,6.297551798640096,-75.57813880972152,1659.284580230713,0.0106182897363956,3.0,0.0008333333333333334,0.0035394299121318668,12.74194768367472
2022-03-04 06:30:39+00:00,6.297456214610024,-75.57814791218223,1642.431000471115,0.008078258844305606,26.0,0.007222222222222222,0.0003107022632425233,1.118528147673084
2022-03-04 06:30:44+00:00,6.297527612432076,-75.5781324799664,1666.39697265625,0.008078258844305606,5.0,0.001388888888888889,0.001615651768861121,5.816346367900036
2022-03-04 06:31:02+00:00,6.297456214610024,-75.57814791218223,1647.09188914299,0.008460569565310019,18.0,0.005,0.0004700316425172233,1.6921139130620038
2022-03-04 06:31:06+00:00,6.297532562172317,-75.57814300067311,1659.283847808838,0.0,4.0,0.0011111111111111111,0.0,0.0
